ProductKey,OrderDateKey,CustomerKey,SalesTerritoryKey,OrderQuantity,UnitPrice,DiscountAmount,TotalProductCost,SalesAmount,TaxAmt,Freight
313,20110822,19095,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110822,19592,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110822,19595,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110822,19601,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110822,19614,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110821,19611,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110820,28646,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110820,28647,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110820,11171,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110820,19586,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,20110820,25819,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,20110819,14163,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110819,23113,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110819,27752,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110819,19599,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110819,19605,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,20110819,25822,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
311,20110818,12549,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110818,23074,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110817,14189,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110817,28624,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110817,29279,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110817,19559,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
345,20110816,25990,1,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,20110816,19558,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
324,20110816,25718,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,20110815,14198,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110815,11216,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110815,29335,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110815,29350,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110815,19102,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110815,19105,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110814,14167,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110814,12547,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110814,11252,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
336,20110814,20562,10,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,20110814,28130,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110814,28169,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110814,29334,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
326,20110814,25823,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,20110813,15056,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110813,14164,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
349,20110813,29481,8,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
346,20110813,11414,10,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
310,20110813,28129,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110813,28176,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110813,28013,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110812,28198,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,20110812,19997,6,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
311,20110812,28165,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110811,14149,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110811,28197,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110811,23137,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110811,11191,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
330,20110811,18038,7,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,20110811,28092,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110811,28161,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110811,28620,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110811,19264,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110811,19555,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110811,19561,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110811,19576,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110810,14162,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110810,15058,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110810,11413,10,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,20110810,23114,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110810,11217,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110810,23209,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
351,20110810,25987,4,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
314,20110810,29285,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110810,29326,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110810,19612,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110809,15051,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110809,15059,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110809,19598,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110808,14171,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,20110808,11468,10,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
313,20110808,29352,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110808,19594,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110807,11224,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,20110807,25986,1,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
310,20110807,11090,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110807,19560,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110807,19588,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110807,11762,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,20110806,15077,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110806,28178,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110806,28363,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
324,20110806,18010,7,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
344,20110806,19988,6,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,20110806,11129,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
332,20110806,14734,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
338,20110806,26789,6,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
334,20110806,14735,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,20110806,19607,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110805,15062,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,20110805,28449,7,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
349,20110805,25994,1,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
312,20110805,22996,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110805,19596,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110805,11761,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
311,20110804,14161,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110804,15078,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
330,20110804,18011,7,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
328,20110804,20561,10,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
328,20110804,14732,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,20110804,19269,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110804,19270,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
351,20110803,28443,7,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
312,20110803,23172,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110803,11227,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110803,28036,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110803,23057,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110803,19271,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110803,19565,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110802,12520,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110802,15081,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110802,28630,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
340,20110802,19432,8,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,20110802,28778,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110802,19096,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110801,15048,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110801,28648,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,20110801,14733,4,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
311,20110801,19562,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110801,19568,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110801,19613,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110731,29225,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110731,29150,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110731,29175,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110731,29265,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
340,20110731,14722,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
349,20110731,11454,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
350,20110731,11461,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
310,20110730,14928,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110730,14147,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,20110730,19422,8,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,20110730,22877,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110730,29237,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110730,29252,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110730,29258,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
336,20110730,14664,4,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,20110730,18718,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
340,20110730,25712,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,20110729,18928,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110729,18709,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,20110729,25716,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
344,20110729,11451,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
328,20110728,19420,8,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,20110728,29155,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110728,29203,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110728,29223,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,20110728,25715,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
350,20110728,11756,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
328,20110727,18009,7,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,20110727,29147,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110727,18731,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110727,18737,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
346,20110727,11459,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
349,20110726,11387,10,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
313,20110726,29242,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110726,18908,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110726,18736,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110726,11472,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
338,20110725,14653,4,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
342,20110725,14662,4,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
322,20110725,14726,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,20110725,18768,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110724,29144,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
345,20110724,25982,1,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,20110724,22893,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110724,29207,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110724,22903,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
330,20110724,14728,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
312,20110724,18930,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110724,18723,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110723,12464,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110723,29208,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110723,29261,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110722,28420,7,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
313,20110722,12474,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110722,29156,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110722,19884,6,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,20110722,29201,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110722,29239,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110722,18724,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110722,18729,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
349,20110722,11464,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
313,20110721,14847,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
346,20110721,29476,8,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
311,20110721,29148,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110721,29168,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110721,19094,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110721,18907,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
345,20110721,11460,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,20110720,14846,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110720,22889,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110720,29221,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110720,18929,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110720,18739,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110720,18902,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110719,14991,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110719,15047,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110719,14861,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110719,29145,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110719,18931,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
328,20110719,14660,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
311,20110718,15046,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110718,14929,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110718,18769,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,20110718,25711,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
320,20110718,25717,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,20110718,14949,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
334,20110717,18008,7,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,20110717,29157,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110717,29198,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110717,29238,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110717,29254,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110717,18903,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
347,20110717,11456,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
351,20110717,11457,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
313,20110716,22881,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110716,19083,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110716,18706,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110716,18738,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110716,18766,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
351,20110716,11462,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
345,20110716,11754,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
344,20110715,28419,7,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
349,20110715,11400,10,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
310,20110715,14984,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
349,20110715,25978,4,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
312,20110715,18721,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
328,20110715,25714,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
349,20110715,11453,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
314,20110714,14941,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
346,20110714,25980,1,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,20110714,29202,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110714,29276,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110714,19089,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110714,18767,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110714,18900,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110714,11465,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
344,20110714,11750,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
310,20110713,14950,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110713,29166,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,20110713,14656,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,20110712,12468,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110712,12485,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110712,29222,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110712,22901,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110712,29278,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110712,19093,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110712,18716,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110711,14975,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110711,25979,1,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
350,20110711,25985,4,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
314,20110711,29163,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110711,22895,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110711,29264,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110711,19084,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110711,18735,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
349,20110711,11452,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
311,20110710,12480,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110710,29158,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110710,18726,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,20110710,11759,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
310,20110709,29169,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110709,29236,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110709,22971,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110709,18725,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110709,18708,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110708,29141,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110708,29146,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,20110708,25984,4,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
311,20110708,29204,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
342,20110708,14727,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
314,20110708,18722,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110708,18740,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110708,11751,9,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
311,20110707,14937,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110707,18710,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
326,20110707,25713,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
324,20110707,20558,10,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
310,20110706,29140,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110706,29142,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110706,22765,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,20110706,19987,6,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
312,20110706,29275,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110706,22975,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
326,20110705,19428,8,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
313,20110705,22748,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110705,29274,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110704,11394,10,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
312,20110704,12483,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110704,29151,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110704,29167,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110704,29174,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
350,20110703,11388,10,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
345,20110703,11398,10,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
351,20110703,25977,4,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
310,20110703,29170,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110703,18909,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110703,18899,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110703,18906,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110703,22785,6,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110702,14947,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110702,29143,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110702,18746,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110702,18747,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110701,12494,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110701,29255,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
332,20110701,14657,1,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
338,20110701,26782,6,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
350,20110701,11455,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
313,20110630,14792,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110630,14139,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110630,29138,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110630,28822,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110630,28839,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110630,28846,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
332,20110630,25704,9,1,699.0982,0,413.1463,699.0982,55.9279,17.4775
344,20110629,29475,8,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
311,20110629,29070,4,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
344,20110629,25962,1,1,3399.99,0,1912.1544,3399.99,271.9992,84.9998
314,20110629,28871,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
314,20110629,18702,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110629,18331,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,20110629,11450,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
310,20110628,14770,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110628,28826,1,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110628,18494,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110628,18691,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
311,20110628,18332,9,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
348,20110628,11358,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
350,20110628,11447,9,1,3374.99,0,1898.0944,3374.99,269.9992,84.3748
310,20110628,13807,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
312,20110627,12373,7,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
310,20110627,14137,8,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
313,20110627,14831,10,1,3578.27,0,2171.2942,3578.27,286.2616,89.4568
